127.0.0.1 - - [03/Mar/2018:00:58:11 +0100] "GET //bg-button.png HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:00:58:11 +0100] "GET //bg-middle.png HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:00:58:11 +0100] "GET //asf-logo-wide.svg HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:00:58:13 +0100] "GET /dada HTTP/1.1" 404 13
127.0.0.1 - - [03/Mar/2018:00:58:13 +0100] "GET /favicon.ico HTTP/1.1" 500 8192
127.0.0.1 - - [03/Mar/2018:00:58:16 +0100] "GET /SNIUser HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:16 +0100] "GET /SNIUser/ HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:17 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2F HTTP/1.1" 200 5653
127.0.0.1 - - [03/Mar/2018:00:58:18 +0100] "POST /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2F HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:18 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2F&ticket=ST-1-ZOAwmfoLHnjyWZJg2B49-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:58:18 +0100] "GET /SNIUser/?ticket=ST-1-ZOAwmfoLHnjyWZJg2B49-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:00:58:20 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 200 785
127.0.0.1 - - [03/Mar/2018:00:58:21 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:21 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:21 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-2-RuWE3n1BXQgcWf6ftmoc-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:58:21 +0100] "GET /SNIUser/LoginServlet?ticket=ST-2-RuWE3n1BXQgcWf6ftmoc-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:58:26 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:26 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:26 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-3-RQX0yWBEOhF6TWfcrjHs-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:58:26 +0100] "GET /SNIUser/LoginServlet?ticket=ST-3-RQX0yWBEOhF6TWfcrjHs-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:58:29 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-3-RQX0yWBEOhF6TWfcrjHs-cas HTTP/1.1" 200 230
127.0.0.1 - - [03/Mar/2018:00:58:29 +0100] "GET /SNIUser/LoginServlet?ticket=ST-3-RQX0yWBEOhF6TWfcrjHs-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:58:35 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:35 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:35 +0100] "GET /SNIUser/LoginServlet?ticket=ST-4-b4QuxY42aM6axbd1WPGg-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:58:35 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-4-b4QuxY42aM6axbd1WPGg-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:58:40 +0100] "GET /SNIUser/LoginServlet?ticket=ST-4-b4QuxY42aM6axbd1WPGg-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:58:40 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-4-b4QuxY42aM6axbd1WPGg-cas HTTP/1.1" 200 230
127.0.0.1 - - [03/Mar/2018:00:58:49 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:49 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:49 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-5-66be5j0OKKr46G30qL0c-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:58:49 +0100] "GET /SNIUser/LoginServlet?ticket=ST-5-66be5j0OKKr46G30qL0c-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:58:58 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:58 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:58:58 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:58:58 +0100] "GET /SNIUser/LoginServlet?ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:59:04 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 200 230
127.0.0.1 - - [03/Mar/2018:00:59:04 +0100] "GET /SNIUser/LoginServlet?ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:59:14 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 200 230
127.0.0.1 - - [03/Mar/2018:00:59:14 +0100] "GET /SNIUser/LoginServlet?ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:59:15 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 200 230
127.0.0.1 - - [03/Mar/2018:00:59:15 +0100] "GET /SNIUser/LoginServlet?ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:59:16 +0100] "GET /SNIUser/LoginServlet?ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:59:16 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-6-4Xby9aLHXj2O9cuhD2v2-cas HTTP/1.1" 200 230
127.0.0.1 - - [03/Mar/2018:00:59:19 +0100] "POST /SNIUser/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:19 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:19 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIUser%2FLoginServlet&ticket=ST-7-sBDvOq4mhgisA3aIlvtI-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:59:19 +0100] "GET /SNIUser/LoginServlet?ticket=ST-7-sBDvOq4mhgisA3aIlvtI-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:00:59:51 +0100] "GET /SNIAdmin HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:51 +0100] "GET /SNIAdmin/ HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:51 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:51 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F&ticket=ST-8-YuMRbXZFQ2N4kySS5zyS-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:59:51 +0100] "GET /SNIAdmin/?ticket=ST-8-YuMRbXZFQ2N4kySS5zyS-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:00:59:54 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 777
127.0.0.1 - - [03/Mar/2018:00:59:55 +0100] "GET /SNIAdmin/logout.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:55 +0100] "GET /SNIAdmin/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:55 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2Flogin.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:55 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2Flogin.jsp&ticket=ST-9-a1vDXtZJvMwlLKVGL7lI-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:59:55 +0100] "GET /SNIAdmin/login.jsp?ticket=ST-9-a1vDXtZJvMwlLKVGL7lI-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:00:59:57 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 777
127.0.0.1 - - [03/Mar/2018:00:59:59 +0100] "GET /SNIAdmin/logout.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:59 +0100] "GET /SNIAdmin/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:59 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2Flogin.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:00:59:59 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2Flogin.jsp&ticket=ST-10-WCpirgm6M7eHGlVMWOaS-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:00:59:59 +0100] "GET /SNIAdmin/login.jsp?ticket=ST-10-WCpirgm6M7eHGlVMWOaS-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:00:00 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 785
127.0.0.1 - - [03/Mar/2018:01:00:01 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:01 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:01 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-11-dBxp5XBscVEybA1EMbEp-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:00:01 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-11-dBxp5XBscVEybA1EMbEp-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:06 +0100] "GET /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:06 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:06 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:00:06 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:07 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:07 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:08 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:08 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:09 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:09 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:09 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:09 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:10 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:10 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-12-kkwcovOe0NXZW3ke1tkD-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:12 +0100] "GET /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:12 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:12 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-13-H59m1EbsGz7JkgNqb0Jl-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:00:12 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-13-H59m1EbsGz7JkgNqb0Jl-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:15 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-13-H59m1EbsGz7JkhfhfgNqb0Jl-cas HTTP/1.1" 200 235
127.0.0.1 - - [03/Mar/2018:01:00:15 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-13-H59m1EbsGz7JkhfhfgNqb0Jl-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:18 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-13-H59gNqb0Jl-cas HTTP/1.1" 200 221
127.0.0.1 - - [03/Mar/2018:01:00:18 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-13-H59gNqb0Jl-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:22 +0100] "GET /SNIAdmin/ HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:22 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:22 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F&ticket=ST-14-oM9dfuIKVMM9F4NILzrz-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:00:22 +0100] "GET /SNIAdmin/?ticket=ST-14-oM9dfuIKVMM9F4NILzrz-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:00:26 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 785
127.0.0.1 - - [03/Mar/2018:01:00:28 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:28 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:00:28 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:00:28 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:32 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:32 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:32 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:32 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:33 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:34 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:34 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:35 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:35 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:00:35 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 200 231
127.0.0.1 - - [03/Mar/2018:01:00:35 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-15-uyhaXlKcwhHpNEF2GJcM-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /SNIAdmin/ HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F HTTP/1.1" 200 5669
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/js/common_rosters.js HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/css/cas.css HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/images/ja-sig-logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/images/key-point_bl.gif HTTP/1.1" 200 102
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/images/key-point_tr.gif HTTP/1.1" 200 107
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/images/key-point_br.gif HTTP/1.1" 200 386
127.0.0.1 - - [03/Mar/2018:01:02:55 +0100] "GET /cas/images/key-point_tl.gif HTTP/1.1" 200 103
127.0.0.1 - - [03/Mar/2018:01:02:56 +0100] "GET /cas/favicon.ico HTTP/1.1" 200 170
127.0.0.1 - - [03/Mar/2018:01:02:57 +0100] "POST /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:02:57 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2F&ticket=ST-1-IY9BEysDCxeYofvwtzjT-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:02:57 +0100] "GET /SNIAdmin/?ticket=ST-1-IY9BEysDCxeYofvwtzjT-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:02:59 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 777
127.0.0.1 - - [03/Mar/2018:01:03:00 +0100] "GET /SNIAdmin/logout.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:00 +0100] "GET /SNIAdmin/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:00 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2Flogin.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:00 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2Flogin.jsp&ticket=ST-2-c0ggJjB6fQbPffPeKZoq-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:00 +0100] "GET /SNIAdmin/login.jsp?ticket=ST-2-c0ggJjB6fQbPffPeKZoq-cas HTTP/1.1" 200 750
127.0.0.1 - - [03/Mar/2018:01:03:01 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 200 785
127.0.0.1 - - [03/Mar/2018:01:03:03 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:03 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:03 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-3-aEmeEPCZbcSVuGIgMjrd-cas HTTP/1.1" 200 173
127.0.0.1 - - [03/Mar/2018:01:03:03 +0100] "GET /SNIAdmin/LoginServlet?ticket=ST-3-aEmeEPCZbcSVuGIgMjrd-cas HTTP/1.1" 500 -
127.0.0.1 - - [03/Mar/2018:01:03:06 +0100] "POST /SNIAdmin/LoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:06 +0100] "GET /cas/login?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2018:01:03:06 +0100] "GET /cas/serviceValidate?service=https%3A%2F%2Fmils%3A8443%2FSNIAdmin%2FLoginServlet&ticket=ST-4-KNY1a9JH2lwebFwldrms-cas HTTP/1.1" 200 173
